Date,Location,Start_time,End_time,Weather_conditions,Trapper_group_number,Trap_zone,Species,Total_weight_grams,Bag_weight_grams,Squirrel_weight_grams,Squirrel_sex,Squirrel_age,PIT_tag_number,Ear_tag_number,Fur_dye,Freeze_brand,Comments
6-Sep-10,SLU Campus,14:23,15:30,Cloudy and cool,1,E,SCCA,860,N/A,N/A,Male,Adult,N/A,R001,right hip,right hip,N/A
6-Sep-10,SLU Campus,14:23,15:30,Cloudy and cool,1,F,SCCA,N/A,N/A,N/A,Male,Adult,N/A,N/A,right hip two patches,right back leg,Missing tip of tail
6-Sep-10,SLU Campus,14:23,15:30,Cloudy and cool,1,B,SCCA,800,N/A,N/A,Male,Adult,N/A,R002,center rump,left leg,N/A
6-Sep-10,SLU Campus,14:23,15:30,Cloudy and cool,1,B,SCCA,700,N/A,N/A,Male,Adult,N/A,R003,left leg,left middle,N/A
6-Sep-10,SLU Campus,14:23,15:30,Cloudy and cool,1,B,SCCA,780,N/A,N/A,Male,Adult,N/A,R004,left middle,right middle,N/A
8-Sep-10,N/A,7:30,9:10,Partly cloudy and cool,2,C,SCCA,950,N/A,N/A,Female,Adult,N/A,L005,back middle,left hip,Nipples well developed and large
8-Sep-10,N/A,7:30,9:10,Partly cloudy and cool,2,C,SCCA,750,N/A,N/A,Female,Adult,N/A,L007,left hip,center rump,Nipples well developed 
8-Sep-10,N/A,7:30,9:10,Partly cloudy and cool,2,C,SCCA,730,N/A,N/A,Male,Adult,N/A,R008,left hip,left hip,Tiny Scrotal
8-Sep-10,N/A,7:30,9:10,Partly cloudy and cool,2,C,SCCA,710,N/A,N/A,Male,Subadult,N/A,N/A,right middle,right shoulder,Subadult
8-Sep-10,N/A,7:30,9:10,Partly cloudy and cool,2,C,SCCA,780,N/A,N/A,Female,N/A,N/A,N/A,N/A,right hip,Escaped during freeze brand
8-Sep-10,N/A,7:30,9:10,Partly cloudy and cool,2,C,SCCA,790,N/A,N/A,Female,Adult,N/A,L009,right hip,right leg,Nipples large
10-Sep-10,Front of JHS,13:30,15:10,Cloudy and warm,3,C,SCCA,800,N/A,N/A,Female,Adult,N/A,L010,left middle and center rump,right hip,Well developed nipples
10-Sep-10,Front of JHS,13:30,15:10,Cloudy and warm,3,C,SCCA,790,N/A,N/A,Male,Adult,N/A,R011,right hip,right leg,Recapture 1/2 tail
10-Sep-10,Front of JHS,13:30,15:10,Cloudy and warm,3,C,SCCA,870,N/A,N/A,Female,Adult,N/A,N/A,right leg,center shoulder,Well developed nipples
10-Sep-10,Front of JHS,13:30,15:10,Cloudy and warm,3,C,SCCA,N/A,N/A,N/A,Female,Adult,N/A,L009,right leg,right hip,Released
10-Sep-10,Front of JHS,13:30,15:10,Cloudy and warm,3,C,SCCA,710,N/A,N/A,Male,Adult,N/A,R012,left hip and center rump,center middle right hip,Semi scrotal
10-Sep-10,Front of JHS,13:30,15:10,Cloudy and warm,3,C,SCCA,750,N/A,N/A,Female,Adult,N/A,L013,center shoulder,center rump center middle,Small nipples
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,A9,SCCA,N/A,N/A,N/A,N/A,N/A,N/A,R011,N/A,N/A,Recaptured and released
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,A10,SCCA,760,N/A,N/A,Female,N/A,N/A,L014,left and right leg,left leg,Freeze brand is closer to left hip
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,A11,SCCA,850,N/A,N/A,Male,N/A,N/A,R015,center middle two patches,center rump and right leg,Scrotal tube slipped during freeze brand
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,C6,SCCA,800,N/A,N/A,Male,N/A,N/A,N/A,N/A,right middle,Escaped and slightly scrotal
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,F3,SCCA,750,N/A,N/A,Female,N/A,N/A,L016,right hip and right shoulder,right leg and right hip,Small nipples
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,A11,SCCA,870,N/A,N/A,Male,N/A,N/A,R017,left leg and left shoulder,left leg and left hip,Very scrotal
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,F5,SCCA,840,N/A,N/A,Female,N/A,N/A,R018,left middle and right middle,left hip and center rump,Small nipples
1-Oct-10,SLU Campus,13:30,16:00,Cloudy and cool,4,C6,SCCA,790,N/A,N/A,Male,N/A,N/A,R019,right leg and right hip,center rump and center middle,Very scrotal
8-Oct-10,SLU Campus,13:40,N/A,Partly cloudy and breezy,5,C,SCCA,760,N/A,N/A,Female,N/A,N/A,L16,N/A,N/A,Recapture
8-Oct-10,SLU Campus,13:40,N/A,Partly cloudy and breezy,5,C,SCCA,760,N/A,N/A,Female,N/A,N/A,L14,left knee,left leg,Recapture
8-Oct-10,SLU Campus,13:40,N/A,Partly cloudy and breezy,5,E,SCCA,820,N/A,N/A,Male,N/A,N/A,R20,right middle,left hip and right hip,Bloodied nose
8-Oct-10,SLU Campus,13:40,N/A,Partly cloudy and breezy,5,C,SCCA,740,160,N/A,Female,N/A,N/A,N/A,left leg and left hip,right middle and right leg,Escaped on ear tag
8-Oct-10,SLU Campus,13:40,N/A,Partly cloudy and breezy,5,E,SCCA,760,N/A,N/A,Female,N/A,N/A,N/A,N/A,N/A,N/A
1-Sep-11,JHS,9:00,11:30,Clear and warm,6,N/A,SCCA,850,160,690,Male,Adult,N/A,R051,N/A,left leg,Recapture from 2010
1-Sep-11,JHS,9:00,11:30,Clear and warm,6,Java field,SCCA,800,160,640,Female,Subadult,N/A,N/A,center rump and center shoulder,right leg and right hip,Escaped on ear tag
1-Sep-11,JHS,9:00,11:30,Clear and warm,6,N/A,SCCA,920,160,760,Female,Adult,N/A,L007,left hip,center rump,Nipples large recapture from 2010
,,,,,,,,,,,,,,,,,